,corr_with_TARGET
TARGET,1.0
DAYS_BIRTH,0.07823930830982684
DAYS_EMPLOYED,0.06336809588408095
REGION_RATING_CLIENT_W_CITY,0.06089266756482359
REGION_RATING_CLIENT,0.058899014945712404
DAYS_LAST_PHONE_CHANGE,0.05521823012584415
DAYS_ID_PUBLISH,0.051457172607057455
REG_CITY_NOT_WORK_CITY,0.05099446436812654
FLAG_EMP_PHONE,0.04598221971659261
REG_CITY_NOT_LIVE_CITY,0.04439537480570114
FLAG_DOCUMENT_3,0.04434634685114474
DAYS_REGISTRATION,0.04197486283141715
LIVE_CITY_NOT_WORK_CITY,0.03251834110149879
DEF_30_CNT_SOCIAL_CIRCLE,0.03239421508455493
DEF_60_CNT_SOCIAL_CIRCLE,0.03140052988503087
FLAG_WORK_PHONE,0.028524322363217537
CHILDREN_RATIO,0.021223694439285935
CNT_CHILDREN,0.019187133596270018
N_DOCS_PROVIDED,0.017193412923494484
OWN_CAR_AGE,0.01598159624790407
ANNUITY_TO_INCOME,0.01426739890255064
PAYMENT_RATE,0.012705483201628698
AMT_REQ_CREDIT_BUREAU_YEAR,0.012161226373040354
OBS_30_CNT_SOCIAL_CIRCLE,0.009446606975851726
OBS_60_CNT_SOCIAL_CIRCLE,0.009337242924070926
CNT_FAM_MEMBERS,0.009308103988657673
REG_REGION_NOT_WORK_REGION,0.006941907545371585
REG_REGION_NOT_LIVE_REGION,0.005575944520908434
FLAG_DOCUMENT_2,0.005417144279619322
FLAG_DOCUMENT_21,0.003708625029306583
LIVE_REGION_NOT_WORK_REGION,0.002819479184158867
AMT_REQ_CREDIT_BUREAU_DAY,0.001701073917568091
LOG1P_AMT_ANNUITY,0.0007773547750226193
FLAG_MOBIL,0.0005343955790281881
FLAG_CONT_MOBILE,0.0003701268023489309
FLAG_DOCUMENT_20,0.00021539355797721513
AMT_REQ_CREDIT_BUREAU_HOUR,-7.362711830886012e-05
FLAG_DOCUMENT_5,-0.00031577741664626344
FLAG_DOCUMENT_12,-0.0007557507043578896
AMT_REQ_CREDIT_BUREAU_WEEK,-0.0013056695315828623
FLAG_DOCUMENT_19,-0.0013575183243008488
FLAG_DOCUMENT_10,-0.0014138915975240906
FLAG_DOCUMENT_7,-0.001519503160087914
FLAG_EMAIL,-0.0017583834312546254
SK_ID_CURR,-0.002108469018197716
FLAG_DOCUMENT_4,-0.0026720821701621067
FLAG_DOCUMENT_17,-0.003377569147413871
AMT_INCOME_TOTAL,-0.003981865601205659
YEARS_BEGINEXPLUATATION_MODE,-0.0040611772781942255
FLAG_DOCUMENT_11,-0.004229349652160114
FLAG_DOCUMENT_9,-0.004352408580842176
YEARS_BEGINEXPLUATATION_AVG,-0.004664823100135171
NONLIVINGAPARTMENTS_MODE,-0.00485864216470242
YEARS_BEGINEXPLUATATION_MEDI,-0.004871649407981261
NONLIVINGAPARTMENTS_MEDI,-0.0056495785788006165
AMT_REQ_CREDIT_BUREAU_QRT,-0.005833139253934136
NONLIVINGAPARTMENTS_AVG,-0.00590996011848367
FLAG_DOCUMENT_15,-0.006535657584095057
INCOME_PER_PERSON,-0.006570985600697859
CREDIT_TO_INCOME,-0.007726797322294044
FLAG_DOCUMENT_18,-0.007952385099462491
FLAG_DOCUMENT_8,-0.008040384466056634
FLAG_DOCUMENT_14,-0.009463821935576938
YEARS_BUILD_MODE,-0.010647660203175764
YEARS_BUILD_AVG,-0.011281258438957114
YEARS_BUILD_MEDI,-0.01136362213406564
FLAG_DOCUMENT_13,-0.011583222341419437
FLAG_DOCUMENT_16,-0.011614671588293508
LANDAREA_MODE,-0.011859599552706584
LANDAREA_AVG,-0.012046989614053106
LOG1P_AMT_CREDIT,-0.012181196162058067
LANDAREA_MEDI,-0.012269167906137506
AMT_ANNUITY,-0.012814773963032829
ENTRANCES_MODE,-0.01351512293424282
AMT_REQ_CREDIT_BUREAU_MON,-0.014793717931465005
COMMONAREA_MODE,-0.015238432576849942
ENTRANCES_MEDI,-0.015734061243238992
ENTRANCES_AVG,-0.015983991267506804
BASEMENTAREA_MODE,-0.01613639780928876
COMMONAREA_AVG,-0.016193646547764128
COMMONAREA_MEDI,-0.016266388624515748
BASEMENTAREA_MEDI,-0.017254618754853446
BASEMENTAREA_AVG,-0.017633674025996596
NONLIVINGAREA_MODE,-0.017983625140459102
NONLIVINGAREA_MEDI,-0.018094236688154
NONLIVINGAREA_AVG,-0.018186779401862904
LOG1P_AMT_INCOME_TOTAL,-0.01848232322068734
LIVINGAPARTMENTS_MODE,-0.018828817397829142
LIVINGAPARTMENTS_MEDI,-0.01913802405242756
LIVINGAPARTMENTS_AVG,-0.019262000110591773
FLOORSMIN_MODE,-0.020147305718976403
FLOORSMIN_MEDI,-0.02099542652685579
FLOORSMIN_AVG,-0.021158335968406897
LOG1P_AMT_GOODS_PRICE,-0.02241560238783575
FLAG_PHONE,-0.023806272330357283
HOUR_APPR_PROCESS_START,-0.02416583143009436
APARTMENTS_MODE,-0.025418444742105615
APARTMENTS_AVG,-0.026733833075748108
APARTMENTS_MEDI,-0.02684112593882627
LIVINGAREA_MODE,-0.02788374717464862
FLAG_DOCUMENT_6,-0.028601893973061236
LIVINGAREA_MEDI,-0.029359203627171527
LIVINGAREA_AVG,-0.029463532577547434
TOTALAREA_MODE,-0.030213971215774828
AMT_CREDIT,-0.03036928646142963
ELEVATORS_MODE,-0.034220228186618316
ELEVATORS_MEDI,-0.03555151443537934
ELEVATORS_AVG,-0.03585309175037305
REGION_POPULATION_RELATIVE,-0.03722714854244516
FLOORSMAX_MODE,-0.038377086086273375
FLOORSMAX_MEDI,-0.03915720851589415
FLOORSMAX_AVG,-0.03938545627344201
AMT_GOODS_PRICE,-0.03962326045768461
EMPLOYED_YEARS,-0.06335939355009648
GOODS_CREDIT_RATIO,-0.06537826130008255
AGE_YEARS,-0.07823913110642165
EXT_SOURCE_1,-0.0988866145012642
EXT_SOURCE_3,-0.15589168562406408
EXT_SOURCE_2,-0.16029475320996653
EXT_SOURCES_MIN,-0.18521394008069944
EXT_SOURCES_MAX,-0.1968179323144583
EXT_SOURCES_MEAN,-0.22198859613155725
